Investor_ID,Age,Income,Investment,Equity_Percent,Debt_Percent,Trades_Per_Month,Risk_Personality,Equity_Amount,Debt_Amount
INV_1,38,429865,74555,50,50,5,Balanced,37277,37277
INV_2,57,279062,69518,60,40,5,Balanced,41710,27807
INV_3,22,660090,170635,60,40,15,Aggressive,102381,68254
INV_4,47,825769,260081,60,40,8,Balanced,156048,104032
INV_5,53,191278,63625,60,40,5,Aggressive,38175,25450
INV_6,42,1003470,324379,60,40,10,Balanced,194627,129751
INV_7,51,858159,107506,30,70,2,Aggressive,32251,75254
INV_8,43,320736,85925,50,50,15,Balanced,42962,42962
INV_9,39,963768,271380,40,60,10,Balanced,108552,162828
INV_10,46,392088,81062,50,50,8,Balanced,40531,40531
INV_11,22,379657,64693,50,50,25,Aggressive,32346,32346
INV_12,44,292614,34831,60,40,10,Conservative,20898,13932
INV_13,58,494390,104067,30,70,5,Balanced,31220,72846
INV_14,21,360814,64432,40,60,10,Conservative,25772,38659
INV_15,59,986697,339873,40,60,5,Balanced,135949,203923
INV_16,53,873846,177377,70,30,5,Conservative,124163,53213
INV_17,44,378076,107919,80,20,10,Balanced,86335,21583
INV_18,53,380011,61246,70,30,2,Conservative,42872,18373
INV_19,25,321062,107035,50,50,20,Balanced,53517,53517
INV_20,25,321808,67737,60,40,10,Conservative,40642,27094
INV_21,42,787040,251870,40,60,10,Balanced,100748,151122
INV_22,54,996263,262770,60,40,8,Balanced,157662,105108
INV_23,49,292460,103274,70,30,8,Balanced,72291,30982
INV_24,39,571080,85186,40,60,15,Conservative,34074,51111
INV_25,47,450461,108675,80,20,5,Balanced,86940,21735
INV_26,43,567087,63318,60,40,10,Aggressive,37990,25327
INV_27,32,550295,93399,70,30,10,Aggressive,65379,28019
INV_28,32,378868,86712,50,50,10,Conservative,43356,43356
INV_29,37,319308,99828,70,30,10,Conservative,69879,29948
INV_30,37,312146,64290,30,70,5,Conservative,19287,45003
INV_31,52,1323497,434997,50,50,8,Conservative,217498,217498
INV_32,37,475884,78767,50,50,5,Balanced,39383,39383
INV_33,23,584189,105379,50,50,20,Aggressive,52689,52689
INV_34,26,306330,114146,50,50,25,Aggressive,57073,57073
INV_35,39,329332,125427,60,40,10,Aggressive,75256,50170
INV_36,35,621732,231605,60,40,15,Balanced,138963,92642
INV_37,33,396613,93684,70,30,10,Conservative,65578,28105
INV_38,49,446841,130294,70,30,5,Aggressive,91205,39088
INV_39,26,300707,33854,60,40,15,Aggressive,20312,13541
INV_40,26,319226,49399,50,50,25,Conservative,24699,24699
INV_41,50,380115,138591,40,60,5,Aggressive,55436,83154
INV_42,47,708531,86241,50,50,5,Balanced,43120,43120
INV_43,52,618020,133181,70,30,5,Conservative,93226,39954
INV_44,52,395683,123314,60,40,8,Aggressive,73988,49325
INV_45,50,390897,119591,70,30,2,Balanced,83713,35877
INV_46,45,226952,52144,60,40,5,Aggressive,31286,20857
INV_47,41,716257,193401,70,30,15,Balanced,135380,58020
INV_48,38,282832,45036,30,70,10,Balanced,13510,31525
INV_49,36,446183,58157,50,50,15,Balanced,29078,29078
INV_50,44,1138503,436355,60,40,10,Balanced,261813,174542
INV_51,57,174633,40495,30,70,2,Aggressive,12148,28346
INV_52,34,241197,73373,50,50,15,Conservative,36686,36686
INV_53,37,403217,90114,60,40,10,Conservative,54068,36045
INV_54,46,419615,101176,60,40,2,Balanced,60705,40470
INV_55,50,313479,86284,60,40,5,Conservative,51770,34513
INV_56,51,1433024,531202,50,50,2,Conservative,265601,265601
INV_57,24,764766,119549,60,40,15,Balanced,71729,47819
INV_58,42,350756,61525,60,40,15,Aggressive,36915,24610
INV_59,21,817412,153763,80,20,25,Conservative,123010,30752
INV_60,54,225212,39024,50,50,8,Balanced,19512,19512
INV_61,53,452897,129696,60,40,8,Conservative,77817,51878
INV_62,48,382480,127934,50,50,5,Balanced,63967,63967
INV_63,43,579432,117456,80,20,10,Balanced,93964,23491
INV_64,30,388844,77930,30,70,5,Conservative,23379,54551
INV_65,39,649150,148114,40,60,15,Conservative,59245,88868
INV_66,49,354256,79449,60,40,8,Aggressive,47669,31779
INV_67,32,360452,98538,60,40,5,Conservative,59122,39415
INV_68,59,471292,157285,60,40,5,Aggressive,94371,62914
INV_69,57,506305,89291,50,50,8,Balanced,44645,44645
INV_70,48,503720,80876,70,30,8,Balanced,56613,24262
INV_71,29,510103,52988,40,60,15,Balanced,21195,31792
INV_72,58,941492,287010,60,40,5,Conservative,172206,114804
INV_73,36,312932,47793,40,60,10,Aggressive,19117,28675
INV_74,48,161597,24350,70,30,2,Conservative,17045,7305
INV_75,53,539731,141920,40,60,8,Balanced,56768,85152
INV_76,35,494527,113617,60,40,15,Conservative,68170,45446
INV_77,48,419804,116203,70,30,8,Balanced,81342,34860
INV_78,31,761955,191578,80,20,10,Balanced,153262,38315
INV_79,37,525939,192781,60,40,5,Balanced,115668,77112
INV_80,21,295316,62674,40,60,25,Balanced,25069,37604
INV_81,37,202984,29589,50,50,5,Balanced,14794,14794
INV_82,32,649169,84795,80,20,5,Aggressive,67836,16959
INV_83,56,369941,103838,60,40,5,Conservative,62302,41535
INV_84,27,819776,294130,40,60,25,Aggressive,117652,176478
INV_85,54,663554,171281,70,30,8,Balanced,119896,51384
INV_86,44,387559,72173,80,20,10,Balanced,57738,14434
INV_87,35,358333,122860,60,40,10,Aggressive,73716,49144
INV_88,52,509638,128505,60,40,8,Balanced,77103,51402
INV_89,48,293977,31103,60,40,2,Balanced,18661,12441
INV_90,26,192063,58822,60,40,25,Aggressive,35293,23528
INV_91,25,665796,103716,70,30,20,Balanced,72601,31114
INV_92,22,433930,118036,70,30,10,Balanced,82625,35410
INV_93,58,322486,71292,50,50,2,Aggressive,35646,35646
INV_94,58,515210,140988,60,40,2,Aggressive,84592,56395
INV_95,27,209291,61101,60,40,25,Conservative,36660,24440
INV_96,41,339052,60167,60,40,5,Balanced,36100,24066
INV_97,28,429687,47616,60,40,25,Aggressive,28569,19046
INV_98,26,354970,64063,60,40,15,Balanced,38437,25625
INV_99,52,218992,24457,50,50,5,Aggressive,12228,12228
INV_100,41,540865,210498,40,60,10,Aggressive,84199,126298
INV_101,56,289371,66006,50,50,5,Balanced,33003,33003
INV_102,55,486093,120585,60,40,2,Balanced,72351,48234
INV_103,59,520936,196113,40,60,2,Balanced,78445,117667
INV_104,42,704722,79479,40,60,10,Balanced,31791,47687
INV_105,55,683584,74902,50,50,5,Conservative,37451,37451
INV_106,45,266637,54733,50,50,5,Aggressive,27366,27366
INV_107,50,287081,33259,50,50,2,Aggressive,16629,16629
INV_108,50,423351,158229,50,50,5,Balanced,79114,79114
INV_109,21,515503,118463,30,70,20,Balanced,35538,82924
INV_110,50,440358,165127,30,70,2,Conservative,49538,115588
INV_111,22,843330,336647,80,20,20,Balanced,269317,67329
INV_112,29,291031,51450,80,20,10,Balanced,41160,10290
INV_113,40,514059,137161,80,20,10,Balanced,109728,27432
INV_114,44,405888,72130,70,30,15,Aggressive,50491,21639
INV_115,31,334782,88130,30,70,15,Balanced,26439,61691
INV_116,27,1514044,252600,50,50,20,Conservative,126300,126300
INV_117,46,406437,158906,60,40,2,Balanced,95343,63562
INV_118,54,300546,83238,50,50,2,Conservative,41619,41619
INV_119,33,410696,79324,30,70,5,Aggressive,23797,55526
INV_120,31,272303,70363,50,50,5,Balanced,35181,35181
INV_121,27,702713,246391,60,40,20,Conservative,147834,98556
INV_122,40,754584,181089,50,50,5,Aggressive,90544,90544
INV_123,43,1333013,492955,60,40,15,Balanced,295773,197182
INV_124,44,603308,197812,30,70,10,Balanced,59343,138468
INV_125,27,722544,174493,60,40,10,Conservative,104695,69797
INV_126,55,529484,56562,50,50,8,Balanced,28281,28281
INV_127,46,311678,43414,60,40,2,Conservative,26048,17365
INV_128,41,485305,113173,30,70,15,Aggressive,33951,79221
INV_129,48,136459,42407,30,70,5,Aggressive,12722,29684
INV_130,45,331023,46878,60,40,2,Balanced,28126,18751
INV_131,40,625056,242172,30,70,5,Balanced,72651,169520
INV_132,39,1229552,320158,30,70,10,Balanced,96047,224110
INV_133,38,622111,118106,60,40,5,Aggressive,70863,47242
INV_134,48,275492,60441,50,50,5,Balanced,30220,30220
INV_135,57,297698,92454,40,60,2,Balanced,36981,55472
INV_136,49,265948,40225,50,50,2,Balanced,20112,20112
INV_137,53,432915,156825,50,50,5,Balanced,78412,78412
INV_138,45,354638,139448,40,60,5,Conservative,55779,83668
INV_139,28,293169,36395,50,50,15,Aggressive,18197,18197
INV_140,33,481054,179811,40,60,5,Balanced,71924,107886
INV_141,54,522289,57143,40,60,5,Aggressive,22857,34285
INV_142,35,432640,166237,50,50,5,Balanced,83118,83118
INV_143,57,396722,157946,50,50,5,Aggressive,78973,78973
INV_144,38,554455,103289,50,50,15,Balanced,51644,51644
INV_145,21,640235,213206,30,70,25,Aggressive,63961,149244
INV_146,26,539130,188256,60,40,10,Aggressive,112953,75302
INV_147,40,244981,70312,60,40,5,Balanced,42187,28124
INV_148,27,897599,275279,70,30,15,Conservative,192695,82583
INV_149,39,754509,295419,60,40,10,Balanced,177251,118167
INV_150,45,579528,128757,60,40,2,Balanced,77254,51502
INV_151,26,416219,124742,60,40,10,Balanced,74845,49896
INV_152,50,780890,191345,30,70,8,Balanced,57403,133941
INV_153,36,298554,59982,50,50,5,Balanced,29991,29991
INV_154,56,274469,43658,60,40,2,Balanced,26194,17463
INV_155,47,1073073,283352,50,50,5,Balanced,141676,141676
INV_156,48,659115,173532,50,50,2,Balanced,86766,86766
INV_157,48,304857,82423,70,30,2,Balanced,57696,24726
INV_158,29,539276,158062,30,70,20,Balanced,47418,110643
INV_159,38,285695,47212,40,60,15,Aggressive,18884,28327
INV_160,57,268680,79965,60,40,2,Balanced,47979,31986
INV_161,34,169943,26494,80,20,15,Conservative,21195,5298
INV_162,49,249369,41974,60,40,5,Balanced,25184,16789
INV_163,50,598087,228816,80,20,5,Balanced,183052,45763
INV_164,21,480586,134597,80,20,15,Conservative,107677,26919
INV_165,52,755684,150597,70,30,5,Conservative,105417,45179
INV_166,23,970383,340889,40,60,15,Conservative,136355,204533
INV_167,25,1174902,225711,70,30,20,Conservative,157997,67713
INV_168,56,447901,112986,50,50,8,Balanced,56493,56493
INV_169,33,181669,45896,30,70,10,Balanced,13768,32127
INV_170,44,406591,122236,50,50,5,Balanced,61118,61118
INV_171,41,986616,280500,40,60,10,Conservative,112200,168300
INV_172,34,1070824,261828,50,50,10,Conservative,130914,130914
INV_173,31,516632,206569,80,20,10,Balanced,165255,41313
INV_174,39,233356,65545,30,70,10,Aggressive,19663,45881
INV_175,33,466751,112626,40,60,5,Balanced,45050,67575
INV_176,59,461086,47973,50,50,2,Balanced,23986,23986
INV_177,25,470190,50465,50,50,20,Balanced,25232,25232
INV_178,40,1140227,224802,50,50,10,Balanced,112401,112401
INV_179,25,235068,28913,60,40,10,Balanced,17347,11565
INV_180,44,388788,136040,30,70,5,Balanced,40812,95228
INV_181,48,517952,57413,50,50,8,Balanced,28706,28706
INV_182,57,374052,115689,50,50,5,Conservative,57844,57844
INV_183,55,441000,111945,30,70,8,Balanced,33583,78361
INV_184,52,770139,265134,30,70,2,Balanced,79540,185593
INV_185,39,508844,71359,60,40,10,Balanced,42815,28543
INV_186,48,389561,61043,70,30,2,Balanced,42730,18312
INV_187,49,429483,72923,40,60,8,Conservative,29169,43753
INV_188,28,749505,120885,60,40,15,Balanced,72531,48354
INV_189,23,495413,180316,50,50,25,Balanced,90158,90158
INV_190,26,376601,66165,80,20,15,Conservative,52932,13233
INV_191,50,434097,157324,60,40,2,Conservative,94394,62929
INV_192,45,549808,180591,40,60,2,Aggressive,72236,108354
INV_193,55,250026,64663,70,30,8,Balanced,45264,19398
INV_194,52,247581,90872,80,20,8,Balanced,72697,18174
INV_195,40,502874,66073,80,20,15,Conservative,52858,13214
INV_196,52,329087,80656,40,60,5,Balanced,32262,48393
INV_197,52,355887,115755,70,30,2,Conservative,81028,34726
INV_198,39,748398,81249,30,70,10,Aggressive,24374,56874
INV_199,25,274260,69248,70,30,20,Balanced,48473,20774
INV_200,37,298653,114759,60,40,10,Aggressive,68855,45903
INV_201,37,369113,41574,60,40,5,Conservative,24944,16629
INV_202,34,443910,82966,50,50,5,Balanced,41483,41483
INV_203,35,560751,207643,60,40,10,Balanced,124585,83057
INV_204,57,356404,39346,40,60,5,Balanced,15738,23607
